2025-05-22 15:40:43 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 1304
2025-05-22 15:40:43 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-05-22 15:40:43 0 [Note] InnoDB: Uses event mutexes
2025-05-22 15:40:43 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-05-22 15:40:43 0 [Note] InnoDB: Number of pools: 1
2025-05-22 15:40:43 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-05-23 10:32:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=306] log sequence number 399249 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=46] log sequence number 813308 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=309] log sequence number 813308 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=49] log sequence number 813386 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=331] log sequence number 813386 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=52] log sequence number 411891 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=363] log sequence number 411891 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=55] log sequence number 465315 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=314] log sequence number 465315 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 878952 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=325] log sequence number 878952 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 879069 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=326] log sequence number 879069 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 465687 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=397] log sequence number 465687 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=195] log sequence number 465882 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=332] log sequence number 465882 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=198] log sequence number 466030 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=430] log sequence number 466030 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=201] log sequence number 466162 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=328] log sequence number 466162 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=204] log sequence number 466294 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=396] log sequence number 466294 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=207] log sequence number 543736 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=211] log sequence number 879207 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=336] log sequence number 879207 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=212] log sequence number 543972 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=401] log sequence number 543972 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=213] log sequence number 657093 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=317] log sequence number 657093 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=214] log sequence number 657137 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
